city,datetime,target_latitude,target_longitude,grid_latitude,grid_longitude,dewpoint_temperature_2m,evaporation,experiment_version,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,runoff,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_type,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,total_precipitation,u_component_wind_10m,v_component_wind_10m
Kabale,2021-03-01,-1.242,29.9856,-1.0,30.000000000000014,287.24072,-0.003478433,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0009375587,0.00016820431,293.19604,293.8208,293.85474,293.82373,293.50195,2.000030518975173,0.40213013,0.39385986,0.36036682,0.42404175,82939.06,292.7478,0.0044473005,-0.5770321,0.3932762
Kabale,2021-04-01,-1.242,29.9856,-1.0,30.000000000000014,288.05762,-0.003456952,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0027062148,0.00017547607,292.7776,293.3562,293.34985,293.41724,293.53418,2.000030518975173,0.41477966,0.4138794,0.37657166,0.4153595,83035.81,292.25073,0.00710155,-0.9808054,0.92843914
Kabale,2021-05-01,-1.242,29.9856,-1.0,30.000000000000014,287.78394,-0.0033560256,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0017294586,0.00020420551,292.60913,293.1482,293.1372,293.1797,293.41187,2.000030518975173,0.40759277,0.4163208,0.43286133,0.4278412,83126.625,292.2422,0.0052468097,-0.6909704,0.77326775
Kabale,2021-06-01,-1.242,29.9856,-1.0,30.000000000000014,284.75903,-0.0028799288,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.001005739,5.1394105e-05,292.67456,293.1665,293.21484,293.3418,293.37915,2.000030518975173,0.29501343,0.31852722,0.36413574,0.42692566,83160.69,292.7578,0.00093054096,-1.0082836,1.1079216
Kabale,2021-07-01,-1.242,29.9856,-1.0,30.000000000000014,283.7688,-0.0023232354,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0005211383,5.5253506e-05,293.62866,293.96533,293.84204,293.54248,293.3557,2.000030518975173,0.27174377,0.28137207,0.31884766,0.4131012,83211.375,293.19116,0.000905934,-0.59577847,0.9959736
Kabale,2021-08-01,-1.242,29.9856,-1.0,30.000000000000014,285.3369,-0.0028671874,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00044789165,0.0001257807,293.4712,294.01318,293.96387,293.85278,293.5598,2.000030518975173,0.35108948,0.3478546,0.3123932,0.40086365,83140.94,292.82495,0.0045381263,-0.58890915,0.6178417
Kabale,2021-09-01,-1.242,29.9856,-1.0,30.000000000000014,287.28223,-0.0032646414,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.000859797,0.00018014014,292.96948,293.5857,293.60938,293.66504,293.61987,2.000030518975173,0.42245483,0.4247589,0.3709259,0.39439392,83091.19,292.30322,0.0064511974,-0.45269012,0.41386986
Kabale,2021-10-01,-1.242,29.9856,-1.0,30.000000000000014,287.77002,-0.0035553277,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0010196045,0.00018529594,293.38403,293.96362,293.9192,293.812,293.66846,2.000030518975173,0.42648315,0.4306488,0.42304993,0.40341187,83030.375,292.7041,0.0056808614,-0.44792175,0.27757835
Kabale,2021-11-01,-1.242,29.9856,-1.0,30.000000000000014,287.48608,-0.0033360682,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0012809858,0.00017775595,292.91504,293.55933,293.62793,293.7644,293.7456,2.000030518975173,0.40330505,0.41189575,0.41799927,0.41174316,83005.5,292.21338,0.0047534453,-0.41889763,0.24388695
Kabale,2021-12-01,-1.242,29.9856,-1.0,30.000000000000014,287.76172,-0.003287064,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00091346353,0.00017805398,292.65356,293.2151,293.239,293.33472,293.62158,2.000030518975173,0.41667175,0.416214,0.40924072,0.40959167,83012.81,292.30176,0.0043601734,-0.68241787,0.36162567
Kabale,2022-01-01,-1.242,29.9856,-1.0,30.000000000000014,286.4248,-0.003421031,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00084511936,0.00013270974,292.812,293.32373,293.3191,293.3208,293.49023,2.000030518975173,0.3882141,0.39668274,0.40863037,0.4105072,83020.81,292.68213,0.002306591,0.0017786026,-0.1377058
Kabale,2022-02-01,-1.242,29.9856,-1.0,30.000000000000014,287.02588,-0.0034397896,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0007561892,0.00015866756,293.39844,293.8667,293.78296,293.62256,293.46436,2.000030518975173,0.39994812,0.39260864,0.37068176,0.40512085,82990.94,292.84644,0.0039774873,0.18447971,-0.016281128
Kabale,2022-03-01,-1.242,29.9856,-1.0,30.000000000000014,287.11475,-0.003659443,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00065449625,0.0001500547,293.72485,294.29224,294.25903,294.1045,293.6692,2.000030518975173,0.40252686,0.39816284,0.36505127,0.39852905,82927.44,293.2461,0.0041132793,-0.44246483,0.22073269
Kabale,2022-04-01,-1.242,29.9856,-1.0,30.000000000000014,288.1421,-0.0032921303,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0015450418,0.00022098422,292.91162,293.54834,293.6128,293.79565,293.80933,2.000030518975173,0.41452026,0.41619873,0.38793945,0.39468384,82959.06,292.2942,0.007711487,-0.65325546,0.6833582
Kabale,2022-05-01,-1.242,29.9856,-1.0,30.000000000000014,287.66504,-0.003362595,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0014782697,0.00018043816,292.55322,293.12988,293.167,293.2981,293.63623,2.000030518975173,0.41374207,0.42105103,0.43122864,0.4156189,83146.94,292.20728,0.0050774054,-0.7043133,0.9076452
Kabale,2022-06-01,-1.242,29.9856,-1.0,30.000000000000014,284.60962,-0.0031646853,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0009426847,3.6373734e-05,291.8169,292.33813,292.41113,292.68628,293.34424,2.000030518975173,0.34324646,0.36125183,0.4033203,0.41578674,83104.0,292.04614,0.0006390776,-0.8934622,1.293376
Kabale,2022-07-01,-1.242,29.9856,-1.0,30.000000000000014,283.094,-0.0022238567,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0006507337,4.7177076e-05,293.35083,293.79028,293.6985,293.42505,293.19385,2.000030518975173,0.24041748,0.2755432,0.3363037,0.40541077,83135.5,293.0188,0.0018294059,-0.7093277,0.988081
Kabale,2022-08-01,-1.242,29.9856,-1.0,30.000000000000014,286.23218,-0.0030571595,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0012783855,0.00015841424,292.54248,293.0996,293.1101,293.22485,293.29517,2.000030518975173,0.40579224,0.41099548,0.36663818,0.39613342,83071.5,291.95435,0.0075341896,-0.28381348,0.48879528
Kabale,2022-09-01,-1.242,29.9856,-1.0,30.000000000000014,287.41504,-0.0019282456,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0011274666,0.00019092858,292.29297,292.9099,292.92993,293.00854,293.1936,2.000030518975173,0.4256897,0.43165588,0.4452362,0.422287,82908.0,291.48877,0.0034097224,-0.16780758,0.30586624
Kabale,2022-10-01,-1.242,29.9856,-1.0,30.000000000000014,286.83447,-0.0021297932,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00069854036,0.00013114512,293.06958,293.58862,293.5232,293.3662,293.2024,2.000030518975173,0.40052795,0.40394592,0.3973236,0.42723083,82865.56,292.40308,0.0016050452,-0.4794197,0.30617142
Kabale,2022-11-01,-1.242,29.9856,-1.0,30.000000000000014,287.99292,-0.0017622532,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0019238815,0.00027364492,291.81567,292.49805,292.6255,292.94116,293.2173,2.000030518975173,0.43536377,0.43737793,0.4322815,0.43571472,82854.75,291.04956,0.005082557,-0.1946497,0.14315128
Kabale,2022-12-01,-1.242,29.9856,-1.0,30.000000000000014,287.49,-0.0019057193,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0016999282,0.000251472,291.53906,292.18506,292.23193,292.42285,292.92212,2.000030518975173,0.434021,0.4411316,0.429245,0.45031738,82847.0,290.82837,0.002905064,-0.14008427,0.0470047
Kabale,2023-01-01,-1.242,29.9856,-1.0,30.000000000000014,286.28735,-0.0020745285,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00096125156,0.00013539195,292.00854,292.57544,292.56616,292.56445,292.71875,2.000030518975173,0.39971924,0.40438843,0.40731812,0.442688,82857.81,291.5354,0.0012206967,-0.20927334,-0.0016994476
Kabale,2023-02-01,-1.242,29.9856,-1.0,30.000000000000014,286.24805,-0.0020443713,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0005609691,0.00012670457,293.49902,293.96582,293.8098,293.36182,292.8059,2.000030518975173,0.36090088,0.3538208,0.35456848,0.43003845,82835.06,292.94336,0.0015143151,0.0034217834,-0.11147785
Kabale,2023-03-01,-1.242,29.9856,-1.0,30.000000000000014,288.01416,-0.0018814811,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0011576898,0.00026358664,292.40527,293.05933,293.1167,293.26562,293.10132,2.000030518975173,0.43043518,0.4380188,0.41197205,0.42434692,82842.0,291.6079,0.00460875,0.031593323,0.09424114
Kabale,2023-04-01,-1.242,29.9856,-1.0,30.000000000000014,288.2356,-0.0019534826,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0011982322,0.00022497773,292.34448,292.93066,292.93652,292.94434,293.04492,2.000030518975173,0.4278717,0.43229675,0.43858337,0.4421997,82809.31,291.73145,0.0030504602,-0.7065668,0.6491022
Kabale,2023-05-01,-1.242,29.9856,-1.0,30.000000000000014,287.66064,-0.0020476845,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0014649406,0.00012479722,293.16846,293.6101,293.50928,293.25854,293.03735,2.000030518975173,0.37982178,0.39572144,0.42329407,0.4494934,82993.81,292.79297,0.0014832874,-0.86972237,0.8541212
Kabale,2023-06-01,-1.242,29.9856,-1.0,30.000000000000014,286.47778,-0.0017155642,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0006541945,0.00016750395,292.9419,293.4497,293.45093,293.4663,293.2578,2.000030518975173,0.34736633,0.34158325,0.346344,0.434021,83010.44,292.92627,0.001736631,-0.6025648,0.70997715
Kabale,2023-07-01,-1.242,29.9856,-1.0,30.000000000000014,282.93994,-0.0015700078,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00032583997,1.6614795e-05,293.71777,294.0808,293.90308,293.5027,293.2871,2.000030518975173,0.2722931,0.31404114,0.3340454,0.41973877,83078.94,293.63452,0.00018947365,-0.8880024,1.0244122
Kabale,2023-08-01,-1.242,29.9856,-1.0,30.000000000000014,284.97388,-0.0014083567,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0001909174,4.567206e-05,294.92773,295.26172,295.10083,294.5974,293.65503,2.000030518975173,0.28962708,0.28102112,0.30252075,0.4063263,82984.19,294.1787,0.00074972067,-0.99887943,0.7440691
Kabale,2023-09-01,-1.242,29.9856,-1.0,30.000000000000014,287.93213,-0.0019163177,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.000499662,0.00021006167,293.67407,294.32227,294.35474,294.42285,294.08252,2.000030518975173,0.41007996,0.39744568,0.346344,0.39630127,82936.69,292.74414,0.003722129,-0.31661987,0.32428265
Kabale,2023-10-01,-1.242,29.9856,-1.0,30.000000000000014,288.00708,-0.0019944138,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0006934628,0.00017212331,292.97266,293.61792,293.67798,293.8589,294.07397,2.000030518975173,0.4217987,0.42497253,0.42434692,0.40260315,82887.56,292.44214,0.0034329663,-0.4735613,0.34654808
Kabale,2023-11-01,-1.242,29.9856,-1.0,30.000000000000014,288.7434,-0.0016933801,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0013335347,0.0002888441,291.78027,292.48926,292.6494,293.10327,293.80396,2.000030518975173,0.43862915,0.44703674,0.45391846,0.43289185,82888.25,291.24292,0.0046462286,-0.35916233,0.31430054
Kabale,2023-12-01,-1.242,29.9856,-1.0,30.000000000000014,288.56323,-0.0020788456,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0017389618,0.00024038553,293.06567,293.6394,293.58423,293.42847,293.49512,2.000030518975173,0.43537903,0.44010925,0.44309998,0.4496765,82911.5,292.27563,0.0028088642,-0.23526001,0.011312485
Kabale,2024-01-01,-1.242,29.9856,-1.0,30.000000000000014,287.74,-0.0019924962,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00097064674,0.0001258105,293.57007,294.00684,293.92163,293.73608,293.55664,2.000030518975173,0.39059448,0.3933258,0.39837646,0.44181824,83000.06,292.90894,0.0010548278,0.49986935,-0.2757206
Kabale,2024-02-01,-1.242,29.9856,-1.0,30.000000000000014,288.20435,-0.0020200969,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00066420436,0.00016714633,293.91895,294.4192,294.33838,294.13037,293.73462,2.000030518975173,0.40444946,0.39442444,0.35717773,0.42823792,82981.56,293.21313,0.0021895138,-0.15977287,5.8174133e-05
Kabale,2024-03-01,-1.242,29.9856,-1.0,30.000000000000014,288.25342,-0.0036795652,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00085740536,0.00016471744,294.22778,294.78784,294.73657,294.49902,293.99878,2.000030518975173,0.40623474,0.40415955,0.37219238,0.41828918,82925.375,293.73218,0.0042991447,-0.73031616,0.5327797
Kabale,2024-04-01,-1.242,29.9856,-1.0,30.000000000000014,289.1731,-0.0033348622,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0011608228,0.00022472441,293.34595,293.92017,293.93018,294.0454,294.11914,2.000030518975173,0.4317627,0.4328308,0.40309143,0.41304016,82892.44,292.7661,0.006466293,-0.5798712,0.66459465
Kabale,2024-05-01,-1.242,29.9856,-1.0,30.000000000000014,288.14624,-0.003547633,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.002222851,0.00015731156,293.75024,294.25415,294.22217,294.15503,294.11304,2.000030518975173,0.40238953,0.41246033,0.43104553,0.4360199,82976.56,293.46362,0.004838636,-0.63089657,0.83938026
Kabale,2024-06-01,-1.242,29.9856,-1.0,30.000000000000014,284.67432,-0.0030242456,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0009826496,3.6537647e-05,293.7202,294.23706,294.26904,294.33252,294.2107,2.000030518975173,0.28422546,0.30981445,0.35714722,0.4273529,83021.81,293.73755,0.00058166764,-0.8224449,1.0801163
Kabale,2024-07-01,-1.242,29.9856,-1.0,30.000000000000014,285.8274,-0.0029531652,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0007341504,0.00015024841,293.6963,294.24023,294.2229,294.1753,294.19775,2.000030518975173,0.3511963,0.34664917,0.32234192,0.4128723,83017.375,293.42358,0.0046266173,-0.119215965,0.33342266
Kabale,2024-08-01,-1.242,29.9856,-1.0,30.000000000000014,286.05835,-0.0032919832,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00072499365,0.00012515485,293.8186,294.312,294.28735,294.24097,294.20068,2.000030518975173,0.39305115,0.39398193,0.35646057,0.40344238,82978.94,293.51758,0.0038131883,-0.3369856,0.42430687
Kabale,2024-09-01,-1.242,29.9856,-1.0,30.000000000000014,286.6494,-0.0033140555,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00068251044,0.00012359023,294.15405,294.6648,294.61426,294.4624,294.24634,2.000030518975173,0.3779602,0.37530518,0.3536682,0.3972473,82928.375,293.48706,0.0046433974,-0.5269766,0.47240925
Kabale,2024-10-01,-1.242,29.9856,-1.0,30.000000000000014,287.76953,-0.0034648282,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0009906515,0.00020381808,293.15405,293.80273,293.84033,294.02124,294.2671,2.000030518975173,0.4280548,0.43319702,0.40679932,0.39639282,82924.5,292.56494,0.006301238,-0.4457798,0.3687687
Kabale,2024-11-01,-1.242,29.9856,-1.0,30.000000000000014,288.16577,-0.0032057632,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0031713843,0.00025212765,292.3369,293.08105,293.22583,293.6184,294.0735,2.000030518975173,0.43463135,0.44215393,0.44462585,0.41900635,82887.19,291.68555,0.009983061,-0.30559444,0.14864922
Kabale,2024-12-01,-1.242,29.9856,-1.0,30.000000000000014,287.59912,-0.0034499904,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.004119627,0.00022861362,292.54272,293.1704,293.19507,293.3164,293.74878,2.000030518975173,0.42800903,0.4330597,0.42973328,0.4496765,82919.875,291.92358,0.0054290215,-0.2656803,-0.018734932
Kabale,2025-01-01,-1.242,29.9856,-1.0,30.000000000000014,286.21045,-0.0034874408,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.001446873,0.00010201335,293.14966,293.6372,293.58276,293.51245,293.5957,2.000030518975173,0.36904907,0.36637878,0.37117004,0.43632507,82856.125,292.85596,0.0019789792,0.10987377,-0.17455482
Kabale,2025-02-01,-1.242,29.9856,-1.0,30.000000000000014,286.04077,-0.0033563673,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00070068985,0.00011110306,294.67725,295.08398,294.8816,294.33496,293.72705,2.000030518975173,0.33033752,0.322464,0.32766724,0.42131042,82794.0,294.0891,0.0017035333,-0.47494316,0.007572174
Kabale,2025-03-01,-1.242,29.9856,-1.0,30.000000000000014,287.4485,-0.003034628,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00074233115,0.00019150972,294.38574,294.9944,294.9851,294.8794,294.18896,2.000030518975173,0.3529358,0.34033203,0.30906677,0.40748596,82843.125,293.51636,0.0054920935,-0.41159153,0.32199097
Kabale,2025-04-01,-1.242,29.9856,-1.0,30.000000000000014,288.53125,-0.0034239446,0001,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0015072972,0.0002540499,292.94873,293.6255,293.69458,293.90747,294.22583,2.000030518975173,0.43215942,0.43748474,0.41435242,0.40705872,82867.19,292.27173,0.0073052435,-0.65395164,0.6130829
Kabale,2025-05-01,-1.242,29.9856,-1.0,30.000000000000014,287.7173,-0.0033738073,0005,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.0009685531,0.00016748905,292.50928,293.12183,293.20703,293.46118,293.96436,2.000030518975173,0.41322327,0.41996765,0.421463,0.4160614,83008.625,292.135,0.0036341697,-0.8697338,1.0213032
Kabale,2025-06-01,-1.242,29.9856,-1.0,30.000000000000014,286.1477,-0.0032584881,0005,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.018662353318175562,1.0000305189751728,0.00061805546,0.00012747943,292.07935,292.66846,292.7744,293.08008,293.6499,2.000030518975173,0.3824768,0.3877411,0.3915558,0.41233826,83072.69,292.1494,0.0027965438,-0.6886358,0.9854059
Kasese,1981-01-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,289.19458,-0.0025691157,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.0007593185,0.00011584163,296.1919,296.59644,296.39185,295.8794,295.45166,3.999954221537241,0.34762573,0.35923767,0.35914612,0.4237671,89679.56,297.6411,0.0018781972,-0.46579838,-0.57907486
Kasese,1981-02-01,0.1699,30.0781,0.20000000000000104,30.100000000000016,287.8877,-0.0020607207,0001,10529.614022288868,0.827247341034288,19.0,0.0,1.0,0.10989882959730213,1.0000305189751728,0.00037471205,6.176531e-05,298.04297,298.36035,298.03394,297.1648,295.8645,3.999954221537241,0.3138275,0.33041382,0.33673096,0.41490173,89580.56,299.3452,0.0013777382,-0.4685297,-0.51363087
